order_id,order_date,pharmacy_id,pharmacy_name,city,city_tier,distributor_id,distributor_name,sku_id,product_name,category,unit_price,order_qty,order_value,status,delivery_date,lead_time_days,month,year,quarter,is_anomaly,anomaly_type,mean_qty,std_qty,min_qty,max_qty,median_qty,p75_qty,p90_qty,p95_qty,total_orders,total_units,cv,qty_vs_mean,qty_vs_median,qty_vs_p95,qty_vs_max,qty_zscore,order_value_log,order_qty_log,entity_mean_log,entity_cv,entity_p95_log,entity_order_count,order_month,order_dow,is_month_start,is_quarter_end,iso_pred,iso_score,severity,severity_rank
ORD_007582,2025-06-16,PH_14,Sunrise Medical - Salt Lake,Kolkata,1,DIST_01,NorthEast Hygiene Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,272,187680,processing,,1,6,2025,2,1,panic_bulk_order,39.27777777777778,9.507924378017043,26,69,36.0,41.0,53.9,58.0,72,2828,0.2420687898826995,6.925035184369684,7.555555345679019,4.689655091557671,3.9420289283763923,24.476656365045894,12.142498992091351,5.60947179518496,3.69579989695851,0.2420687898826995,4.07753744390572,72,6,0,0,1,1,-0.04811967727066169,HIGH,1
ORD_004200,2024-03-25,PH_08,Himalayan Medicals - Rajpur Road,Dehradun,2,DIST_05,Himalayan Pharma Agency,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,207,142830,delivered,2024-03-27,2,3,2024,1,1,repeat_excess,27.256756756756758,6.711390462491526,19,45,24.5,32.75,37.7,40.04999999999998,74,2017,0.24622849578753803,7.5944469201839,8.44897924698044,5.168539196790534,4.5999998977777805,26.78181480662963,11.869417392162418,5.337538079701318,3.341332606224464,0.24622849578753803,3.714790835898437,74,3,0,0,1,1,-0.04756705368151859,HIGH,1
ORD_007785,2024-10-21,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_001,Starter Pack with Wet Bag,Starter,430,279,119970,delivered,2024-10-23,2,10,2024,4,1,panic_bulk_order,36.972972972972975,8.918155981415024,24,63,34.0,41.75,50.7,55.349999999999994,74,2736,0.24120742864596567,7.5460524274825005,8.205882111591704,5.040650315435406,4.4285713582766455,27.138682076509618,11.695005325891422,5.634789603169249,3.6368746691236216,0.24120742864596567,4.031582240485785,74,10,0,0,0,1,-0.04736621472607827,HIGH,1
ORD_000512,2024-09-16,PH_01,Apollo Pharmacy - Connaught Place,Delhi,1,DIST_01,NorthEast Hygiene Distributors,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,114,125400,delivered,2024-09-18,1,9,2024,3,1,off_cycle_spike,19.13888888888889,4.792322367873564,12,31,17.0,20.5,27.0,28.0,72,1378,0.2503970917694528,5.956458324481132,6.705881958477532,4.071428426020413,3.6774192362122826,19.79438861472376,11.73927188163082,4.74493212836325,3.002652716398565,0.2503970917694528,3.367295829986474,72,9,0,0,1,1,-0.047265382597090566,HIGH,1
ORD_007510,2024-01-29,PH_14,Sunrise Medical - Salt Lake,Kolkata,1,DIST_01,NorthEast Hygiene Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,280,193200,delivered,2024-01-30,1,1,2024,1,1,repeat_excess,39.27777777777778,9.507924378017043,26,69,36.0,41.0,53.9,58.0,72,2828,0.2420687898826995,7.128712689792322,7.777777561728402,4.827586123662308,4.05797095568158,25.318059687215055,12.171486376730597,5.638354669333745,3.69579989695851,0.2420687898826995,4.07753744390572,72,1,0,0,0,1,-0.04702257851667979,HIGH,1
ORD_002730,2024-10-28,PH_05,Sahyadri Medical - FC Road,Pune,2,DIST_03,Deccan Healthcare Network,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,78,85800,delivered,2024-10-30,2,10,2024,4,1,unusual_combo,15.051948051948052,3.6702792948941965,10,27,14.0,17.0,21.0,21.200000000000003,77,1159,0.2438407997679996,5.182053150113812,5.571428173469417,3.6792451094695697,2.888888781893008,17.150747869480238,11.359785940419789,4.3694478524670215,2.775830216163952,0.2438407997679996,3.100092288878234,77,10,0,0,0,1,-0.0465870818990225,HIGH,1
ORD_000685,2024-12-30,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_002,Sampler Pack with Pads,Sampler,450,231,103950,delivered,2025-01-02,2,12,2024,4,1,off_cycle_spike,37.138888888888886,8.825867160931553,24,58,35.0,39.5,51.9,54.45,72,2674,0.23764488349911755,6.2198951204815085,6.599999811428577,4.242424164510116,3.9827585520214046,21.96510389417028,11.551674913249506,5.44673737166631,3.641234467311861,0.23764488349911755,4.015481713796376,72,12,0,0,1,1,-0.04654840992601095,HIGH,1
ORD_007879,2025-02-03,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_002,Sampler Pack with Pads,Sampler,450,217,97650,delivered,2025-02-05,2,2,2025,1,1,repeat_excess,31.894736842105264,8.025922912443853,21,53,29.5,36.25,44.0,48.0,76,2424,0.25163783920018856,6.803630149721166,7.355931954036205,4.520833239149308,4.09433954538982,23.06342113097994,11.489155176907792,5.384495062789089,3.493312670569961,0.25163783920018856,3.8918202981106265,76,2,0,1,0,1,-0.04653905636223121,HIGH,1
ORD_005414,2024-10-14,PH_10,Sharma Medical Hall - Sadar Bazar,Meerut,3,DIST_04,Rajputana Health Distributors,SKU_006,Heavy Flow Pack,Heavy Flow,699,84,58716,delivered,2024-10-18,3,10,2024,4,1,unusual_combo,14.597402597402597,4.107950379766624,10,29,13.0,16.0,20.400000000000006,23.0,77,1124,0.28141651029622666,5.754448004366107,6.46153796449708,3.652173754253315,2.8965516242568405,16.894697864350142,10.980484572065007,4.442651256490317,2.7471044002263,0.28141651029622666,3.1780538303479458,77,10,0,0,0,1,-0.046305559712667144,HIGH,1
ORD_004875,2025-01-20,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_006,Heavy Flow Pack,Heavy Flow,699,114,79686,delivered,2025-01-22,2,1,2025,1,1,repeat_excess,16.013513513513512,4.436749529805107,10,34,15.0,16.0,22.0,22.349999999999994,74,1185,0.27706282253411735,7.118986897210945,7.599999493333367,5.10067091272166,3.352941077854674,22.08519181509868,11.285861739805394,4.74493212836325,2.8340079408401775,0.27706282253411735,3.150596984114906,74,1,0,0,0,1,-0.04625947110082407,HIGH,1
ORD_007826,2024-01-29,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_002,Sampler Pack with Pads,Sampler,450,250,112500,delivered,2024-01-31,2,1,2024,1,1,repeat_excess,31.894736842105264,8.025922912443853,21,53,29.5,36.25,44.0,48.0,76,2424,0.25163783920018856,7.838283582628072,8.474575983912679,5.208333224826392,4.71698104307583,27.17509728938893,11.630717389475995,5.5254529391317835,3.493312670569961,0.25163783920018856,3.8918202981106265,76,1,0,0,0,1,-0.045607789576591284,HIGH,1
ORD_002581,2024-12-30,PH_05,Sahyadri Medical - FC Road,Pune,2,DIST_03,Deccan Healthcare Network,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,203,140070,delivered,2025-01-01,2,12,2024,4,1,unusual_combo,33.973684210526315,7.799100262997055,22,54,31.0,38.25,46.5,49.5,76,2582,0.22956297542253684,5.975212837290405,6.548386885535907,4.101010018161414,3.7592591896433487,21.672537653975773,11.849904715895107,5.318119993844216,3.5545958989868596,0.22956297542253684,3.9219733362813143,76,12,0,0,1,1,-0.04547059500531714,HIGH,1
ORD_005272,2025-02-03,PH_10,Sharma Medical Hall - Sadar Bazar,Meerut,3,DIST_04,Rajputana Health Distributors,SKU_004,Day Pads - Pack of 6,Day Pad,560,180,100800,delivered,2025-02-06,3,2,2025,1,1,repeat_excess,28.75,7.059981114233475,21,49,26.0,30.0,39.5,43.0,76,2185,0.24556455195370167,6.260869347448023,6.923076656804744,4.186046414277991,3.6734693127863407,21.42356702222633,11.520903555205116,5.198497031265826,3.392829131991639,0.24556455195370167,3.784189633918261,76,2,0,1,0,1,-0.045184045362842484,HIGH,1
ORD_006416,2024-04-22,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,160,110400,delivered,2024-04-25,2,4,2024,2,1,panic_bulk_order,20.164383561643834,4.972182894838647,12,32,19.0,22.0,29.0,29.39999999999999,73,1472,0.24658242752901088,7.934782215190828,8.421052188365675,5.44217668564025,4.999999843750005,28.123580984909246,11.611874470755124,5.081404364984463,3.0523197481834545,0.24658242752901088,3.414442608412176,73,4,0,0,0,1,-0.04475687945198459,HIGH,1
ORD_001078,2024-12-16,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,114,125400,delivered,2024-12-18,2,12,2024,4,1,off_cycle_spike,20.26027397260274,5.025013535803421,13,35,19.0,23.0,28.0,29.0,73,1479,0.24802296822716227,5.626774570145677,5.999999684210542,3.931034347205712,3.2571427640816357,18.654617884087326,11.73927188163082,4.74493212836325,3.056840259594773,0.24802296822716227,3.4011973816621555,73,12,0,0,1,1,-0.0445974008722716,HIGH,1
ORD_001635,2025-01-13,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,115,126500,delivered,2025-01-15,2,1,2025,1,1,repeat_excess,18.208333333333332,4.083417168824156,13,29,17.0,19.5,25.0,26.0,72,1311,0.2242608848272735,6.31578912682165,6.764705484429089,4.423076752958586,3.965517104637341,23.703589165970328,11.748005492256807,4.7535901911063645,2.955344212648703,0.2242608848272735,3.295836866004329,72,1,0,0,0,1,-0.04398888680351165,HIGH,1
ORD_007274,2024-02-05,PH_14,Sunrise Medical - Salt Lake,Kolkata,1,DIST_01,NorthEast Hygiene Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,210,94500,delivered,2024-02-06,1,2,2024,1,1,repeat_excess,31.24,7.558492628217006,19,55,29.0,37.5,43.0,46.3,75,2343,0.24194918009820185,6.722150873170587,7.241379060642101,4.535637051066155,3.818181748760332,23.650215081568863,11.456365695436427,5.351858133476067,3.4732079176384274,0.24194918009820185,3.856510295497887,75,2,0,1,0,1,-0.04387181300509568,HIGH,1
ORD_001644,2025-03-17,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,102,112200,delivered,2025-03-19,2,3,2025,1,1,unusual_combo,18.208333333333332,4.083417168824156,13,29,17.0,19.5,25.0,26.0,72,1311,0.2242608848272735,5.601830355963551,5.999999647058844,3.9230767721893547,3.5172412580261634,20.51998183933118,11.628047184686986,4.634728988229636,2.955344212648703,0.2242608848272735,3.295836866004329,72,3,0,0,1,1,-0.04384629570031218,HIGH,1
ORD_008270,2025-01-06,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,100,110000,delivered,2025-01-09,2,1,2025,1,1,off_cycle_spike,18.486486486486488,4.39876459382287,12,29,17.0,20.0,26.0,27.349999999999994,74,1368,0.23794485550802122,5.409356432534812,5.882352595155729,3.6563069961130905,3.448275743162905,18.530997338885687,11.608244735642321,4.61512051684126,2.9697212246407245,0.23794485550802122,3.344627030173761,74,1,0,1,0,1,-0.043768041663167834,HIGH,1
ORD_007543,2024-09-16,PH_14,Sunrise Medical - Salt Lake,Kolkata,1,DIST_01,NorthEast Hygiene Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,245,169050,delivered,2024-09-17,1,9,2024,3,1,unusual_combo,39.27777777777778,9.507924378017043,26,69,36.0,41.0,53.9,58.0,72,2828,0.2420687898826995,6.237623603568282,6.805555366512351,4.22413785820452,3.5507245862213828,21.636920152724983,12.037955723528178,5.5053315359323625,3.69579989695851,0.2420687898826995,4.07753744390572,72,9,0,0,1,1,-0.043703756124144455,HIGH,1
ORD_002477,2024-07-08,PH_05,Sahyadri Medical - FC Road,Pune,2,DIST_03,Deccan Healthcare Network,SKU_004,Day Pads - Pack of 6,Day Pad,560,280,156800,delivered,2024-07-11,2,7,2024,3,1,repeat_excess,45.71621621621622,10.754445108718802,27,74,43.0,54.5,61.7,64.35,74,3383,0.23524354733584654,6.124741219854907,6.511627755543541,4.351204283586569,3.7837837326515715,21.7848303311359,11.962732764429129,5.638354669333745,3.844091346717455,0.23524354733584654,4.17975744007023,74,7,0,0,0,1,-0.04366256543620539,HIGH,1
ORD_008106,2024-11-25,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,264,182160,delivered,2024-11-27,2,11,2024,4,1,unusual_combo,41.04,9.757104133967262,27,68,38.0,46.5,55.20000000000002,62.0,75,3078,0.23774619630168292,6.432748381268315,6.947368238227152,4.2580644474505736,3.882352884083046,22.851040030696478,12.112646190401955,5.579729825986222,3.7386215460087504,0.23774619630168292,4.143134726391533,75,11,0,0,0,1,-0.043484890412148314,HIGH,1
ORD_000048,2024-11-25,PH_01,Apollo Pharmacy - Connaught Place,Delhi,1,DIST_01,NorthEast Hygiene Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,272,116960,delivered,2024-11-27,1,11,2024,4,1,off_cycle_spike,38.413333333333334,9.43268230650728,25,67,35.0,41.0,53.60000000000001,57.3,75,2881,0.2455574989834202,7.080874511952243,7.771428349387762,4.7469458159346285,4.059701431944755,24.763543848177687,11.669595824878655,5.60947179518496,3.674104168531782,0.2455574989834202,4.065602093356446,75,11,0,0,0,1,-0.04318982886706646,HIGH,1
ORD_003398,2024-01-01,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,140,63000,delivered,2024-01-04,3,1,2024,1,1,unusual_combo,23.12162162162162,5.704967080458497,16,38,21.0,27.0,32.0,34.0,74,1711,0.2467373148424123,6.054938370505296,6.666666349206364,4.117646937716267,3.6842104293628837,20.487122229259715,11.050905878263567,4.948759890378168,3.1831086010095695,0.2467373148424123,3.5553480614894135,74,1,0,1,0,1,-0.04255832687962857,HIGH,1
ORD_006410,2024-03-11,PH_12,Rishikesh Pharma - Haridwar Road,Haridwar,3,DIST_05,Himalayan Pharma Agency,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,130,89700,delivered,2024-03-14,2,3,2024,1,1,repeat_excess,20.164383561643834,4.972182894838647,12,32,19.0,22.0,29.0,29.39999999999999,73,1472,0.24658242752901088,6.447010549842547,6.84210490304711,4.421768557082704,4.062499873046879,22.090014923295684,11.404237196256764,4.875197323201151,3.0523197481834545,0.24658242752901088,3.414442608412176,73,3,0,0,1,1,-0.04254731628554842,HIGH,1
ORD_005558,2024-07-08,PH_11,Ganesh Medicos - Sanjay Place,Agra,3,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,144,61920,delivered,2024-07-12,3,7,2024,3,1,off_cycle_spike,19.97222222222222,4.6329263171111315,12,31,18.5,21.25,27.9,29.0,72,1438,0.2319684827053343,7.210013547203772,7.7837833630387365,4.965517070154584,4.645161140478673,26.77093105253278,11.033614658004002,4.976733742420574,3.043198810792915,0.2319684827053343,3.4011973816621555,72,7,0,0,0,1,-0.042424520755088624,HIGH,1
ORD_008198,2025-02-24,PH_15,Care Pharmacy - T Nagar,Chennai,1,DIST_03,Deccan Healthcare Network,SKU_006,Heavy Flow Pack,Heavy Flow,699,208,145392,delivered,2025-02-26,2,2,2025,1,1,off_cycle_spike,27.76,7.576350116057275,17,58,25.0,31.5,38.0,39.0,75,2082,0.27292326524257954,7.4927951191356215,8.319999667200014,5.333333196581201,3.586206834720572,23.789816131673252,11.887195699868997,5.342334251964811,3.358985532852846,0.27292326524257954,3.6888794541139363,75,2,0,0,0,1,-0.04232980071364778,HIGH,1
ORD_004891,2025-05-12,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_006,Heavy Flow Pack,Heavy Flow,699,112,78288,delivered,2025-05-15,2,5,2025,2,1,repeat_excess,16.013513513513512,4.436749529805107,10,34,15.0,16.0,22.0,22.349999999999994,74,1185,0.27706282253411735,6.994092390242332,7.466666168888922,5.011185458112508,3.2941175501730133,21.634411455336632,11.268162386797009,4.727387818712341,2.8340079408401775,0.27706282253411735,3.150596984114906,74,5,0,0,0,1,-0.04214176433781591,HIGH,1
ORD_004889,2025-04-28,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_006,Heavy Flow Pack,Heavy Flow,699,112,78288,delivered,2025-04-30,2,4,2025,2,1,off_cycle_spike,16.013513513513512,4.436749529805107,10,34,15.0,16.0,22.0,22.349999999999994,74,1185,0.27706282253411735,6.994092390242332,7.466666168888922,5.011185458112508,3.2941175501730133,21.634411455336632,11.268162386797009,4.727387818712341,2.8340079408401775,0.27706282253411735,3.150596984114906,74,4,0,0,0,1,-0.042007850789323564,HIGH,1
ORD_000897,2024-07-08,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,234,161460,delivered,2024-07-10,2,7,2024,3,1,unusual_combo,46.50684931506849,10.90632243709944,30,77,43.0,53.0,62.599999999999994,67.79999999999998,73,3395,0.23451002085096545,5.031516828482849,5.441860338561388,3.451327382723786,3.038960999494013,17.19123330297966,11.992018906414282,5.459585514144159,3.8608738967520413,0.23451002085096545,4.231203744939298,73,7,0,0,0,1,-0.04129436324793179,HIGH,1
ORD_003409,2024-03-18,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,154,69300,delivered,2024-03-21,3,3,2024,1,1,unusual_combo,23.12162162162162,5.704967080458497,16,38,21.0,27.0,32.0,34.0,74,1711,0.2467373148424123,6.660432207555825,7.333332984127001,4.529411631487894,4.052631472299172,22.94112368948784,11.146214615088313,5.043425116919247,3.1831086010095695,0.2467373148424123,3.5553480614894135,74,3,0,0,1,1,-0.041265659654680875,HIGH,1
ORD_001614,2024-08-19,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,112,123200,delivered,2024-08-21,2,8,2024,3,1,panic_bulk_order,18.208333333333332,4.083417168824156,13,29,17.0,19.5,25.0,26.0,72,1311,0.2242608848272735,6.151029410469781,6.588234906574417,4.307692142011841,3.862068832342454,22.968910552130524,11.72157244693173,4.727387818712341,2.955344212648703,0.2242608848272735,3.295836866004329,72,8,0,0,0,1,-0.0412578954538394,HIGH,1
ORD_005340,2024-11-18,PH_10,Sharma Medical Hall - Sadar Bazar,Meerut,3,DIST_04,Rajputana Health Distributors,SKU_005,Value Pack with Wet Bag and Pouch,Value Pack,690,144,99360,delivered,2024-11-22,3,11,2024,4,1,repeat_excess,22.13888888888889,5.7318127692103875,13,38,20.0,26.25,31.0,32.0,72,1594,0.2589024471406347,6.504391174205668,7.1999996400000175,4.499999859375005,3.7894735844875376,21.26047984421843,11.506514961528898,4.976733742420574,3.1415147037107327,0.2589024471406347,3.4965075614664802,72,11,0,0,0,1,-0.04063449295316601,HIGH,1
ORD_001001,2024-12-30,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,189,132111,delivered,2025-01-01,2,12,2024,4,1,unusual_combo,31.472972972972972,8.519474826204258,19,62,28.5,35.5,43.7,47.0,74,2329,0.27069176346411533,6.0051522351304145,6.631578714681448,4.021276510185606,3.048387047606661,18.4902252486596,11.791405326657209,5.247024072160486,3.480408142532299,0.27069176346411533,3.871201010907891,74,12,0,0,1,1,-0.039400283888137655,HIGH,1
ORD_002767,2024-01-08,PH_06,Jaipur Medicos - MI Road,Jaipur,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,210,90300,delivered,2024-01-11,3,1,2024,1,1,unusual_combo,28.10810810810811,6.534560528698241,19,48,26.0,30.75,39.10000000000001,41.349999999999994,74,2080,0.23247954900008805,7.47115358035319,8.076922766272201,5.078597216962583,4.374999908854169,27.835362953285536,11.410903813540878,5.351858133476067,3.3710167645121643,0.23247954900008805,3.745968421098063,74,1,0,0,0,1,-0.039296118366564436,HIGH,1
ORD_001071,2024-10-28,PH_02,MedPlus - Andheri West,Mumbai,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_007,Super Pack with Wet Bag and Pouch,Super Pack,1100,140,154000,delivered,2024-10-30,2,10,2024,4,1,unusual_combo,20.26027397260274,5.025013535803421,13,35,19.0,23.0,28.0,29.0,73,1479,0.24802296822716227,6.910074033512235,7.368420664819965,4.827586040428067,3.9999998857142893,23.82873227017497,11.944714374881176,4.948759890378168,3.056840259594773,0.24802296822716227,3.4011973816621555,73,10,0,0,0,1,-0.039289059653541236,HIGH,1
ORD_004731,2025-04-28,PH_09,Jan Aushadhi - Civil Lines,Kanpur,3,DIST_05,Himalayan Pharma Agency,SKU_004,Day Pads - Pack of 6,Day Pad,560,250,140000,delivered,2025-05-01,2,4,2025,2,1,repeat_excess,32.57534246575342,7.928355945975701,22,55,30.0,34.0,45.0,49.0,73,2378,0.24338518346892676,7.6745161647436175,8.333333055555565,5.102040712203251,4.545454462809919,27.423671640390463,11.849404844423074,5.5254529391317835,3.5137919423797213,0.24338518346892676,3.912023005428146,73,4,0,0,0,1,-0.038413138057686425,HIGH,1
ORD_001548,2024-11-18,PH_03,Wellness Forever - Koramangala,Bangalore,1,DIST_02,Western India MedSupply Pvt Ltd,SKU_006,Heavy Flow Pack,Heavy Flow,699,182,127218,delivered,2024-11-21,2,11,2024,4,1,off_cycle_spike,27.65277777777778,7.428835562123896,18,55,25.0,32.25,37.0,40.35000000000001,72,1991,0.2686469819840973,6.581617039740619,7.279999708800012,4.510532725885186,3.309090848925621,20.776769138947717,11.753665289802594,5.209486152841421,3.3552503940551968,0.2686469819840973,3.7220724214697007,72,11,0,0,0,1,-0.03814396916918994,HIGH,1
