order_id,order_date,pharmacy_id,pharmacy_name,city,city_tier,distributor_id,distributor_name,sku_id,product_name,category,unit_price,order_qty,order_value,status,delivery_date,lead_time_days,month,year,quarter,is_anomaly,anomaly_type
ORD_003334,2024-04-15,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,18,7740,delivered,2024-04-19,3,4,2024,2,0,
ORD_003335,2024-04-22,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,20,8600,delivered,2024-04-25,3,4,2024,2,0,
ORD_003336,2024-04-29,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,22,9460,delivered,2024-05-02,3,4,2024,2,0,
ORD_003337,2024-05-06,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,26,11180,delivered,2024-05-09,3,5,2024,2,0,
ORD_003338,2024-05-13,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2024-05-17,3,5,2024,2,0,
ORD_003339,2024-05-20,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,27,11610,delivered,2024-05-24,3,5,2024,2,0,
ORD_003340,2024-05-27,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,301,129430,delivered,2024-05-30,3,5,2024,2,1,repeat_excess
ORD_003341,2024-06-03,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,41,17630,delivered,2024-06-06,3,6,2024,2,0,
ORD_003342,2024-06-10,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,36,15480,delivered,2024-06-14,3,6,2024,2,0,
ORD_003343,2024-06-17,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,delivered,2024-06-20,3,6,2024,2,0,
ORD_003344,2024-06-24,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2024-06-28,3,6,2024,2,0,
ORD_003345,2024-07-01,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,22,9460,delivered,2024-07-04,3,7,2024,3,0,
ORD_003346,2024-07-08,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,20,8600,delivered,2024-07-12,3,7,2024,3,0,
ORD_003347,2024-07-15,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,17,7310,delivered,2024-07-19,3,7,2024,3,0,
ORD_003348,2024-07-22,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2024-07-25,3,7,2024,3,0,
ORD_003349,2024-07-29,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2024-08-01,3,7,2024,3,0,
ORD_003350,2024-08-05,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,20,8600,delivered,2024-08-08,3,8,2024,3,0,
ORD_003351,2024-08-12,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2024-08-16,3,8,2024,3,0,
ORD_003352,2024-08-19,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,20,8600,delivered,2024-08-23,3,8,2024,3,0,
ORD_003353,2024-08-26,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,19,8170,delivered,2024-08-30,3,8,2024,3,0,
ORD_003354,2024-09-02,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,38,16340,delivered,2024-09-05,3,9,2024,3,0,
ORD_003355,2024-09-09,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,34,14620,delivered,2024-09-12,3,9,2024,3,0,
ORD_003356,2024-09-16,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,120,51600,delivered,2024-09-20,3,9,2024,3,1,unusual_combo
ORD_003357,2024-09-23,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,delivered,2024-09-27,3,9,2024,3,0,
ORD_003358,2024-09-30,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,25,10750,delivered,2024-10-03,3,9,2024,3,0,
ORD_003359,2024-10-07,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2024-10-11,3,10,2024,4,0,
ORD_003360,2024-10-14,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,25,10750,delivered,2024-10-18,3,10,2024,4,0,
ORD_003361,2024-10-21,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2024-10-24,3,10,2024,4,0,
ORD_003362,2024-10-28,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,22,9460,delivered,2024-11-01,3,10,2024,4,0,
ORD_003363,2024-11-04,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2024-11-08,3,11,2024,4,0,
ORD_003364,2024-11-11,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,delivered,2024-11-15,3,11,2024,4,0,
ORD_003365,2024-11-18,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2024-11-22,3,11,2024,4,0,
ORD_003366,2024-11-25,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2024-11-28,3,11,2024,4,0,
ORD_003367,2024-12-02,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,30,12900,delivered,2024-12-06,3,12,2024,4,0,
ORD_003368,2024-12-09,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,30,12900,delivered,2024-12-13,3,12,2024,4,0,
ORD_003369,2024-12-16,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,25,10750,delivered,2024-12-20,3,12,2024,4,0,
ORD_003370,2024-12-23,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2024-12-26,3,12,2024,4,0,
ORD_003371,2024-12-30,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,26,11180,delivered,2025-01-02,3,12,2024,4,0,
ORD_003372,2025-01-06,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,34,14620,delivered,2025-01-10,3,1,2025,1,0,
ORD_003373,2025-01-13,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,36,15480,delivered,2025-01-16,3,1,2025,1,0,
ORD_003374,2025-01-20,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,32,13760,delivered,2025-01-23,3,1,2025,1,0,
ORD_003375,2025-01-27,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,delivered,2025-01-30,3,1,2025,1,0,
ORD_003376,2025-02-03,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,25,10750,delivered,2025-02-07,3,2,2025,1,0,
ORD_003377,2025-02-10,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2025-02-13,3,2,2025,1,0,
ORD_003378,2025-02-17,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,26,11180,delivered,2025-02-20,3,2,2025,1,0,
ORD_003379,2025-02-24,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,delivered,2025-02-28,3,2,2025,1,0,
ORD_003380,2025-03-03,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,38,16340,delivered,2025-03-07,3,3,2025,1,0,
ORD_003381,2025-03-10,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,37,15910,delivered,2025-03-13,3,3,2025,1,0,
ORD_003382,2025-03-17,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,220,94600,delivered,2025-03-20,3,3,2025,1,1,unusual_combo
ORD_003383,2025-03-24,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2025-03-28,3,3,2025,1,0,
ORD_003384,2025-03-31,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,delivered,2025-04-03,3,3,2025,1,0,
ORD_003385,2025-04-07,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2025-04-10,3,4,2025,2,0,
ORD_003386,2025-04-14,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,22,9460,delivered,2025-04-18,3,4,2025,2,0,
ORD_003387,2025-04-21,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,18,7740,delivered,2025-04-24,3,4,2025,2,0,
ORD_003388,2025-04-28,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,19,8170,delivered,2025-05-01,3,4,2025,2,0,
ORD_003389,2025-05-05,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,delivered,2025-05-09,3,5,2025,2,0,
ORD_003390,2025-05-12,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2025-05-15,3,5,2025,2,0,
ORD_003391,2025-05-19,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,23,9890,delivered,2025-05-22,3,5,2025,2,0,
ORD_003392,2025-05-26,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,47,20210,delivered,2025-05-29,3,5,2025,2,0,
ORD_003393,2025-06-02,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,39,16770,delivered,2025-06-06,3,6,2025,2,0,
ORD_003394,2025-06-09,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,41,17630,delivered,2025-06-12,3,6,2025,2,0,
ORD_003395,2025-06-16,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,25,10750,shipped,,3,6,2025,2,0,
ORD_003396,2025-06-23,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,21,9030,pending,,3,6,2025,2,0,
ORD_003397,2025-06-30,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_001,Starter Pack with Wet Bag,Starter,430,24,10320,processing,,3,6,2025,2,0,
ORD_003398,2024-01-01,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,140,63000,delivered,2024-01-04,3,1,2024,1,1,unusual_combo
ORD_003399,2024-01-08,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,28,12600,delivered,2024-01-11,3,1,2024,1,0,
ORD_003400,2024-01-15,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,30,13500,delivered,2024-01-19,3,1,2024,1,0,
ORD_003401,2024-01-22,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,23,10350,delivered,2024-01-26,3,1,2024,1,0,
ORD_003402,2024-01-29,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-02-01,3,1,2024,1,0,
ORD_003403,2024-02-05,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-02-09,3,2,2024,1,0,
ORD_003404,2024-02-12,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,22,9900,delivered,2024-02-16,3,2,2024,1,0,
ORD_003405,2024-02-19,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,22,9900,delivered,2024-02-23,3,2,2024,1,0,
ORD_003406,2024-02-26,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,168,75600,delivered,2024-03-01,3,2,2024,1,1,panic_bulk_order
ORD_003407,2024-03-04,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,34,15300,delivered,2024-03-07,3,3,2024,1,0,
ORD_003408,2024-03-11,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,29,13050,delivered,2024-03-15,3,3,2024,1,0,
ORD_003409,2024-03-18,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,154,69300,delivered,2024-03-21,3,3,2024,1,1,unusual_combo
ORD_003410,2024-03-25,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,105,47250,delivered,2024-03-28,3,3,2024,1,1,off_cycle_spike
ORD_003411,2024-04-01,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,18,8100,delivered,2024-04-04,3,4,2024,2,0,
ORD_003412,2024-04-08,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,17,7650,delivered,2024-04-12,3,4,2024,2,0,
ORD_003413,2024-04-15,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,108,48600,delivered,2024-04-18,3,4,2024,2,1,panic_bulk_order
ORD_003414,2024-04-22,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,18,8100,delivered,2024-04-25,3,4,2024,2,0,
ORD_003415,2024-04-29,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,20,9000,delivered,2024-05-03,3,4,2024,2,0,
ORD_003416,2024-05-06,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,20,9000,delivered,2024-05-09,3,5,2024,2,0,
ORD_003417,2024-05-13,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-05-17,3,5,2024,2,0,
ORD_003418,2024-05-20,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-05-24,3,5,2024,2,0,
ORD_003419,2024-05-27,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,37,16650,delivered,2024-05-30,3,5,2024,2,0,
ORD_003420,2024-06-03,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,33,14850,delivered,2024-06-07,3,6,2024,2,0,
ORD_003421,2024-06-10,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,36,16200,delivered,2024-06-14,3,6,2024,2,0,
ORD_003422,2024-06-17,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-06-20,3,6,2024,2,0,
ORD_003423,2024-06-24,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,22,9900,delivered,2024-06-28,3,6,2024,2,0,
ORD_003424,2024-07-01,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,19,8550,delivered,2024-07-05,3,7,2024,3,0,
ORD_003425,2024-07-08,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,19,8550,cancelled,,3,7,2024,3,0,
ORD_003426,2024-07-15,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-07-19,3,7,2024,3,0,
ORD_003427,2024-07-22,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,17,7650,delivered,2024-07-26,3,7,2024,3,0,
ORD_003428,2024-07-29,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,18,8100,delivered,2024-08-01,3,7,2024,3,0,
ORD_003429,2024-08-05,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,17,7650,delivered,2024-08-09,3,8,2024,3,0,
ORD_003430,2024-08-12,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,16,7200,delivered,2024-08-15,3,8,2024,3,0,
ORD_003431,2024-08-19,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,17,7650,delivered,2024-08-23,3,8,2024,3,0,
ORD_003432,2024-08-26,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,18,8100,delivered,2024-08-29,3,8,2024,3,0,
ORD_003433,2024-09-02,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,31,13950,delivered,2024-09-05,3,9,2024,3,0,
ORD_003434,2024-09-09,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,32,14400,delivered,2024-09-13,3,9,2024,3,0,
ORD_003435,2024-09-16,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,19,8550,delivered,2024-09-19,3,9,2024,3,0,
ORD_003436,2024-09-23,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,21,9450,delivered,2024-09-26,3,9,2024,3,0,
ORD_003437,2024-09-30,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,19,8550,delivered,2024-10-04,3,9,2024,3,0,
ORD_003438,2024-10-07,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,19,8550,delivered,2024-10-10,3,10,2024,4,0,
ORD_003439,2024-10-14,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,22,9900,delivered,2024-10-17,3,10,2024,4,0,
ORD_003440,2024-10-21,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,22,9900,delivered,2024-10-24,3,10,2024,4,0,
ORD_003441,2024-10-28,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,20,9000,delivered,2024-11-01,3,10,2024,4,0,
ORD_003442,2024-11-04,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,22,9900,delivered,2024-11-07,3,11,2024,4,0,
ORD_003443,2024-11-11,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,23,10350,delivered,2024-11-14,3,11,2024,4,0,
ORD_003444,2024-11-18,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,20,9000,delivered,2024-11-22,3,11,2024,4,0,
ORD_003445,2024-11-25,PH_07,Sanjeevani Pharmacy - Hazratganj,Lucknow,2,DIST_04,Rajputana Health Distributors,SKU_002,Sampler Pack with Pads,Sampler,450,20,9000,delivered,2024-11-29,3,11,2024,4,0,
